course_id,published_timestamp
657734,2015-11-13T22:03:15Z
797038,2016-04-23T07:47:40Z
1099956,2017-02-24T02:29:03Z
1211800,2017-05-17T22:55:23Z
958750,2016-09-19T22:32:38Z
515188,2015-05-31T21:28:27Z
1172740,2017-06-05T17:43:55Z
846832,2016-05-12T14:52:32Z
943306,2016-09-12T23:42:46Z
11153,2011-11-29T01:29:11Z
147908,2014-01-16T18:07:39Z
688092,2015-12-04T17:06:24Z
1047968,2016-12-28T03:56:24Z
585496,2016-02-08T23:41:51Z
911712,2016-07-28T02:38:31Z
803074,2016-05-16T15:14:17Z
200742,2014-04-19T20:10:39Z
1072248,2017-04-27T21:06:16Z
143028,2014-01-09T17:51:10Z
173888,2015-09-07T17:54:39Z
361620,2014-12-04T19:17:17Z
418386,2016-09-19T15:54:37Z
212398,2014-08-28T03:35:30Z
1097778,2017-02-09T04:38:46Z
653852,2015-11-13T19:13:51Z
598516,2015-11-10T21:52:55Z
900794,2016-07-11T17:30:42Z
564546,2015-07-26T20:44:15Z
516064,2015-06-01T21:34:14Z
1024844,2016-11-30T21:59:37Z
631754,2015-11-11T18:55:45Z
142666,2014-06-09T10:35:40Z
440006,2015-03-22T22:46:36Z
857270,2016-05-26T04:46:39Z
370752,2015-01-14T22:25:58Z
651990,2015-11-06T22:04:41Z
923146,2016-08-08T20:48:38Z
295843,2014-09-12T22:52:21Z
1170690,2017-05-15T22:50:07Z
603408,2015-09-14T21:25:01Z
578900,2015-08-13T21:02:21Z
997916,2016-12-03T20:51:00Z
856526,2016-06-02T19:32:03Z
993146,2016-10-26T14:19:40Z
63612,2013-07-04T15:27:02Z
745468,2016-02-01T17:27:04Z
986406,2016-11-08T22:57:58Z
593544,2015-08-28T00:29:28Z
1128560,2017-04-17T16:39:08Z
242574,2014-06-17T07:34:03Z
1109736,2017-02-13T17:40:58Z
982860,2016-10-13T17:34:00Z
859936,2016-07-12T23:10:02Z
532008,2015-09-29T21:30:21Z
783746,2016-03-10T19:41:59Z
595818,2016-12-07T20:41:15Z
774910,2016-05-03T19:53:12Z
447136,2015-04-21T16:45:07Z
525034,2015-06-11T18:38:08Z
769314,2016-02-21T20:31:57Z
574082,2015-08-09T22:16:41Z
770526,2016-06-10T16:23:33Z
510784,2015-07-13T20:39:05Z
551702,2015-07-20T17:23:16Z
311638,2015-03-13T18:53:07Z
631128,2015-11-08T20:57:35Z
246154,2014-09-22T23:58:31Z
967058,2016-09-26T17:50:36Z
548278,2015-11-09T22:01:02Z
1004134,2016-11-15T19:00:50Z
1025026,2016-12-11T21:16:42Z
1251786,2017-06-23T00:54:11Z
687466,2015-12-16T00:07:00Z
369662,2015-08-26T19:25:06Z
318638,2014-10-16T09:56:39Z
231176,2014-06-03T08:48:34Z
1115348,2017-05-08T21:59:53Z
34882,2013-01-31T13:44:52Z
537008,2015-07-20T20:38:56Z
806020,2016-03-30T00:41:00Z
1253650,2017-06-22T16:28:40Z
1023070,2016-12-06T23:46:15Z
778226,2016-03-03T20:36:35Z
1217948,2017-05-28T19:38:52Z
1027276,2017-01-18T22:48:53Z
531360,2015-08-14T16:48:51Z
958132,2016-09-19T21:27:18Z
368340,2015-03-04T00:10:36Z
584786,2015-08-18T18:37:17Z
584522,2015-11-11T18:11:55Z
56259,2013-07-28T18:48:28Z
402508,2015-02-25T18:29:55Z
1013380,2016-11-21T15:07:46Z
961996,2016-09-22T14:56:51Z
551962,2015-07-14T21:37:16Z
520870,2015-06-05T19:58:14Z
592352,2015-09-02T18:52:18Z
676554,2015-11-23T21:05:09Z
19422,2012-06-14T18:15:00Z
994362,2016-12-20T22:39:30Z
593128,2015-08-26T23:22:24Z
1053406,2017-01-12T03:10:56Z
580466,2015-09-22T18:14:08Z
857162,2016-05-24T21:03:37Z
1107524,2017-02-13T17:18:59Z
653846,2016-01-03T23:24:04Z
1090788,2017-01-27T16:45:13Z
1210652,2017-06-21T18:15:23Z
306556,2014-10-27T07:29:00Z
420652,2015-02-21T01:54:51Z
866460,2016-11-29T04:08:03Z
949282,2016-10-07T00:25:59Z
994740,2016-10-27T14:30:01Z
926206,2016-08-12T15:50:50Z
1075662,2017-02-13T23:31:07Z
606756,2015-09-15T00:07:28Z
1013314,2016-11-18T21:16:33Z
859422,2016-06-16T20:34:50Z
1035923,2016-12-14T15:35:31Z
1035940,2017-01-11T21:15:25Z
30911,2012-11-30T17:33:41Z
1063722,2017-01-18T21:53:34Z
125806,2013-11-26T23:59:20Z
1101204,2017-02-09T03:23:24Z
76052,2014-03-04T07:12:21Z
886614,2016-07-12T18:22:37Z
1241254,2017-06-19T22:19:24Z
822444,2017-02-24T18:40:55Z
904462,2016-10-27T22:44:29Z
1144726,2017-03-27T21:58:48Z
970600,2016-11-06T19:00:38Z
756150,2016-02-11T07:29:29Z
80940,2013-09-25T15:59:09Z
405282,2015-02-14T00:54:08Z
383204,2015-02-23T23:18:49Z
519442,2015-10-23T20:29:25Z
714724,2016-08-29T19:02:30Z
791414,2016-04-13T18:10:18Z
661774,2016-03-11T20:49:14Z
597256,2015-09-15T19:07:14Z
380582,2015-07-20T22:38:11Z
572268,2016-03-09T20:03:42Z
704582,2016-02-18T17:30:13Z
981600,2017-01-20T22:20:41Z
537282,2015-10-19T21:30:02Z
1204590,2017-07-03T21:59:45Z
128946,2013-12-09T12:16:40Z
895040,2016-07-04T23:13:45Z
955194,2016-09-18T21:58:41Z
1000574,2016-11-15T01:25:44Z
1200530,2017-05-16T19:43:44Z
995016,2016-11-08T18:55:21Z
1208638,2017-05-09T20:37:25Z
851712,2016-10-14T22:52:23Z
833442,2016-05-02T23:09:15Z
719002,2016-03-03T20:17:59Z
832862,2016-05-23T16:51:48Z
625204,2015-11-02T21:13:27Z
164554,2014-03-24T17:31:15Z
764164,2016-03-08T22:28:36Z
446134,2015-08-20T20:55:19Z
701634,2016-01-11T18:53:48Z
866696,2016-06-08T17:28:16Z
720356,2016-04-24T18:29:26Z
1107986,2017-02-23T14:19:16Z
772618,2016-03-01T17:38:10Z
542254,2015-07-13T22:58:32Z
928040,2016-08-11T05:58:08Z
369132,2015-01-13T06:40:32Z
777654,2016-04-04T22:32:13Z
1161118,2017-04-14T22:57:32Z
267286,2014-08-27T11:31:44Z
1093608,2017-05-01T22:36:28Z
289230,2014-09-24T00:57:25Z
364426,2015-03-12T23:19:54Z
1039062,2017-01-03T20:09:17Z
437398,2015-03-24T22:06:26Z
861624,2016-07-12T15:29:32Z
461160,2015-08-31T21:07:48Z
947098,2016-09-12T17:33:38Z
781532,2016-03-12T22:13:46Z
705264,2015-12-28T19:20:21Z
1145430,2017-03-28T00:01:39Z
806922,2016-05-16T17:04:54Z
1109926,2017-02-14T22:55:58Z
1134456,2017-03-07T15:40:37Z
552598,2015-07-15T00:21:56Z
56585,2013-05-29T18:13:10Z
674040,2015-11-29T22:38:00Z
19260,2012-06-18T17:06:55Z
944156,2016-08-29T17:01:28Z
742712,2016-01-27T20:44:18Z
1193538,2017-06-02T18:58:51Z
228934,2015-02-25T21:35:25Z
65355,2013-09-03T00:08:55Z
814848,2016-04-07T21:06:31Z
1021594,2016-11-25T01:33:50Z
548068,2016-12-20T15:34:05Z
738552,2016-01-25T19:07:31Z
128384,2013-12-10T09:14:57Z
610202,2015-09-13T18:32:52Z
856968,2016-06-07T00:02:04Z
352774,2014-11-21T10:28:47Z
130694,2013-12-08T07:15:28Z
1179104,2017-04-18T16:49:41Z
425084,2015-03-23T00:20:29Z
1016650,2016-11-27T15:29:59Z
1152012,2017-05-02T16:54:56Z
673196,2016-08-02T16:54:13Z
519952,2015-06-16T20:38:45Z
846156,2016-05-17T17:19:48Z
599504,2016-08-11T22:09:24Z
710486,2015-12-30T20:13:46Z
766592,2016-02-29T00:15:42Z
859446,2016-07-11T18:57:34Z
450068,2015-04-02T20:30:12Z
130064,2014-07-19T03:02:05Z
382786,2015-02-06T15:54:23Z
94432,2013-10-16T08:12:40Z
688872,2015-12-17T17:27:32Z
297390,2014-10-06T20:19:00Z
495678,2015-06-16T00:35:45Z
988982,2016-10-22T20:12:05Z
722754,2016-02-01T22:07:26Z
563668,2015-07-27T18:26:45Z
661878,2015-11-10T22:15:21Z
1160196,2017-06-09T23:29:48Z
335280,2014-11-05T13:21:19Z
957362,2016-09-19T14:50:49Z
688874,2016-01-18T23:06:45Z
343816,2014-12-20T00:21:05Z
1127988,2017-02-28T04:07:50Z
1079624,2017-01-20T17:02:27Z
746790,2016-02-02T18:36:12Z
1106646,2017-02-14T00:38:18Z
647564,2016-06-06T15:29:42Z
963378,2016-09-20T17:59:39Z
1239022,2017-06-06T14:10:36Z
650222,2015-12-07T19:32:22Z
565384,2015-08-27T19:20:42Z
784544,2016-03-08T15:24:31Z
340844,2015-09-29T19:46:45Z
1227322,2017-06-02T21:57:07Z
792703,2016-04-08T21:24:12Z
1246622,2017-06-19T23:33:54Z
679158,2015-11-25T18:00:35Z
808622,2016-04-01T05:51:48Z
1248974,2017-06-12T20:30:50Z
1090870,2017-01-27T16:47:14Z
1041426,2017-01-24T04:59:20Z
909244,2016-07-22T15:37:25Z
1102962,2017-03-09T22:12:32Z
405926,2015-03-19T19:07:12Z
186096,2014-05-29T00:58:43Z
832478,2016-05-30T23:54:43Z
708578,2015-12-30T21:28:31Z
667992,2016-09-19T21:05:38Z
1050632,2017-06-27T21:49:31Z
380178,2015-02-09T00:55:50Z
924216,2016-08-23T18:49:41Z
1038538,2016-12-22T00:11:22Z
421018,2015-02-17T09:53:12Z
768612,2016-02-21T16:50:57Z
764076,2016-02-16T21:59:01Z
59535,2013-07-20T00:52:41Z
1063430,2017-03-31T23:56:08Z
967424,2016-09-26T16:52:50Z
520302,2015-06-05T18:13:08Z
774648,2016-02-26T17:41:37Z
1116366,2017-06-23T16:51:54Z
523312,2015-07-01T21:46:36Z
884988,2017-02-23T22:20:23Z
1211366,2017-06-22T22:01:11Z
904890,2016-07-18T21:41:36Z
255878,2014-10-26T09:54:16Z
1052518,2016-12-28T20:23:56Z
824412,2016-04-18T17:36:30Z
425086,2015-05-01T23:08:38Z
420982,2015-02-24T22:57:40Z
552594,2015-07-14T20:30:11Z
477250,2015-04-19T20:34:42Z
1075570,2017-01-17T05:40:31Z
92194,2013-11-09T09:36:07Z
699618,2016-02-19T15:50:39Z
467426,2015-04-06T16:38:49Z
1166070,2017-04-07T17:26:02Z
1005610,2016-11-10T15:33:54Z
922750,2016-08-17T19:33:35Z
1201054,2017-05-04T16:47:24Z
177912,2014-03-07T19:09:28Z
596192,2016-04-07T00:04:27Z
1031780,2017-01-05T17:48:41Z
511934,2015-06-30T20:28:22Z
1194232,2017-05-04T00:35:35Z
1131732,2017-06-12T15:12:19Z
693726,2015-12-10T18:16:09Z
365426,2014-12-31T04:42:49Z
260444,2014-07-14T18:43:39Z
12975,2013-04-17T02:55:10Z
499904,2015-05-15T18:53:55Z
733694,2016-03-29T17:43:26Z
818958,2016-04-12T18:00:47Z
374590,2015-01-17T09:15:37Z
982328,2016-10-12T23:24:28Z
511942,2015-07-10T21:24:15Z
1024888,2016-11-29T23:01:43Z
740762,2016-01-27T18:05:12Z
646056,2015-10-21T23:31:22Z
545524,2015-07-20T22:16:39Z
1270222,2017-06-28T21:04:21Z
340362,2014-11-12T09:33:28Z
782194,2016-03-06T21:41:43Z
707962,2016-01-20T19:08:27Z
1178394,2017-04-14T16:58:12Z
1084894,2017-03-30T15:22:46Z
364616,2014-12-18T12:50:07Z
990532,2017-01-27T05:12:57Z
933110,2016-08-29T16:47:15Z
1158836,2017-03-28T23:39:37Z
70640,2013-10-20T19:53:28Z
1176460,2017-04-15T00:56:41Z
736250,2016-02-05T20:42:25Z
617886,2015-09-23T02:21:50Z
934570,2016-09-15T17:20:21Z
760306,2016-02-14T18:51:48Z
780058,2016-03-10T00:04:59Z
828042,2016-04-25T15:22:50Z
473338,2015-04-13T17:53:02Z
14571,2012-02-28T18:52:32Z
713098,2016-01-08T17:16:48Z
701570,2016-01-25T18:00:51Z
1198704,2017-05-19T21:39:35Z
807874,2016-03-30T21:15:15Z
607056,2015-10-01T17:43:34Z
587902,2015-08-21T18:53:23Z
963412,2016-09-26T14:48:26Z
552198,2015-07-16T22:09:55Z
916902,2016-09-13T16:12:58Z
778112,2016-03-01T23:04:23Z
26845,2012-10-17T11:07:41Z
460056,2015-04-21T17:24:26Z
641732,2015-10-21T20:14:34Z
417914,2015-03-02T23:34:14Z
707682,2016-01-29T21:02:49Z
913966,2016-07-28T18:50:58Z
684794,2015-12-10T18:01:55Z
326326,2014-11-06T13:59:44Z
436496,2015-03-04T01:33:32Z
525114,2015-06-12T20:17:52Z
709460,2016-01-06T17:49:01Z
413618,2015-02-12T17:13:26Z
821788,2016-04-14T18:43:47Z
392836,2015-01-23T06:46:27Z
1115126,2017-02-19T18:11:07Z
348920,2014-11-18T04:02:55Z
1114060,2017-02-28T16:27:45Z
778084,2016-03-18T14:58:53Z
1176686,2017-05-09T22:13:22Z
744618,2016-02-09T06:15:07Z
473622,2015-04-13T19:00:50Z
470412,2015-04-12T22:20:58Z
758208,2016-02-18T00:21:26Z
505780,2015-05-21T19:37:46Z
568524,2015-08-06T21:01:21Z
890810,2016-07-06T16:35:25Z
332252,2014-11-18T06:03:56Z
431576,2015-03-17T16:54:15Z
1115128,2017-02-19T23:41:32Z
716310,2016-02-02T23:35:43Z
467186,2015-05-14T22:21:39Z
212376,2014-08-16T22:20:47Z
496006,2015-05-20T19:48:45Z
756050,2016-05-16T00:11:41Z
592594,2015-08-31T21:07:26Z
520308,2015-06-05T18:09:58Z
494510,2015-05-14T21:38:00Z
212624,2014-08-30T01:33:38Z
1259422,2017-06-29T18:10:15Z
326244,2014-10-31T07:21:32Z
573716,2015-08-05T18:47:48Z
1172166,2017-06-05T18:20:34Z
1021834,2016-12-12T16:52:38Z
1210098,2017-06-06T22:27:23Z
288466,2014-10-02T15:47:45Z
581256,2015-09-08T00:17:23Z
1189508,2017-04-24T00:18:42Z
863976,2016-06-15T23:04:19Z
681514,2015-11-26T22:25:33Z
864482,2016-06-07T17:35:07Z
339086,2015-01-04T20:28:06Z
639654,2015-10-15T20:13:38Z
60792,2013-06-23T02:38:19Z
1054814,2017-01-17T22:26:51Z
948204,2016-10-07T21:58:04Z
1191946,2017-04-27T22:25:40Z
82412,2013-09-06T02:34:20Z
986742,2016-10-17T22:18:40Z
18448,2012-05-24T21:14:57Z
552258,2015-10-13T00:41:30Z
1020722,2016-11-24T04:49:57Z
752706,2016-03-03T17:45:31Z
633606,2015-11-13T19:37:48Z
461176,2015-04-08T16:23:36Z
1030774,2017-02-12T17:54:34Z
221920,2014-09-27T02:27:57Z
372442,2014-12-18T00:04:38Z
851560,2016-06-07T17:38:29Z
755932,2016-02-08T20:43:47Z
1031620,2017-01-09T16:39:16Z
416738,2015-03-02T21:42:06Z
576108,2015-08-07T16:53:35Z
971022,2016-09-29T15:52:42Z
966794,2016-10-25T13:47:26Z
1200874,2017-05-07T19:30:36Z
780056,2016-04-09T01:56:01Z
1274210,2017-06-30T17:40:02Z
615106,2015-09-20T18:13:38Z
1023196,2016-12-06T22:07:53Z
1249968,2017-06-18T21:23:07Z
565000,2015-07-28T17:23:14Z
760752,2016-02-17T04:53:50Z
419318,2015-03-04T22:52:26Z
482834,2015-04-24T18:04:21Z
1090194,2017-01-27T22:27:20Z
561136,2015-07-23T20:03:45Z
41356,2013-03-25T01:44:54Z
946310,2016-08-31T16:41:53Z
661780,2015-11-06T19:02:46Z
563020,2015-07-24T21:45:40Z
772224,2016-04-07T23:21:42Z
967410,2016-09-26T16:38:41Z
1007766,2016-11-17T20:57:25Z
837950,2016-05-05T19:08:34Z
737468,2016-02-07T18:58:40Z
394832,2015-06-09T19:51:50Z
384318,2015-06-23T20:16:55Z
294408,2014-11-20T11:37:05Z
564268,2015-07-27T20:56:27Z
368786,2015-01-26T06:54:58Z
1036170,2017-01-09T16:52:33Z
311538,2014-12-12T21:47:15Z
825752,2016-05-04T16:35:07Z
56513,2013-09-03T06:29:24Z
921560,2016-08-06T07:33:17Z
366608,2014-12-09T13:34:19Z
527834,2015-07-31T23:56:22Z
287010,2014-10-21T03:35:47Z
1019918,2016-11-24T04:06:21Z
442580,2015-08-18T20:58:37Z
388286,2015-01-13T04:50:51Z
368679,2014-12-15T07:05:38Z
909836,2016-07-29T12:53:13Z
328960,2015-04-20T22:15:17Z
407796,2015-02-05T18:04:53Z
637840,2015-10-15T17:04:20Z
954948,2016-09-25T17:45:52Z
806536,2016-07-14T16:57:24Z
947204,2016-09-01T17:18:52Z
468726,2015-04-08T19:29:35Z
697798,2016-01-06T17:20:55Z
30261,2012-11-26T20:00:40Z
730542,2016-01-18T00:18:08Z
524248,2015-07-12T22:55:57Z
1037666,2017-03-10T22:04:41Z
726290,2016-01-13T17:02:38Z
602702,2015-09-08T19:33:25Z
309820,2016-08-23T15:59:10Z
1163894,2017-04-28T16:54:20Z
320798,2014-10-20T11:53:12Z
611688,2015-11-03T21:03:34Z
495958,2015-07-08T22:31:50Z
652376,2016-01-04T18:17:31Z
846210,2016-05-17T19:11:43Z
313484,2014-10-20T10:48:09Z
883706,2016-06-21T03:29:46Z
1039596,2016-12-22T00:14:13Z
826366,2016-06-26T21:15:57Z
488220,2015-05-07T19:49:34Z
1012040,2016-12-12T00:23:57Z
669346,2015-11-17T00:55:11Z
123566,2013-11-21T23:53:03Z
628876,2015-11-29T23:31:46Z
378924,2015-03-24T18:43:38Z
869448,2016-06-06T15:24:53Z
1207382,2017-06-12T22:56:09Z
628430,2015-10-02T17:26:20Z
882128,2016-06-20T16:56:06Z
149042,2014-01-21T03:56:12Z
513958,2015-06-08T00:39:47Z
769390,2016-03-01T00:07:14Z
830834,2016-04-25T17:04:36Z
1203040,2017-05-05T16:32:38Z
564366,2015-07-27T20:23:28Z
1124280,2017-03-08T19:04:55Z
1135712,2017-03-13T21:46:44Z
823996,2016-04-17T20:13:31Z
260756,2015-11-02T17:41:42Z
533416,2016-04-04T17:54:52Z
672090,2015-11-18T17:58:36Z
873844,2016-06-10T17:41:39Z
628356,2015-10-02T17:23:24Z
362360,2014-12-03T17:10:58Z
961508,2016-09-19T14:44:43Z
1250934,2017-06-15T21:17:43Z
58653,2013-06-07T01:50:46Z
152244,2014-01-28T00:45:04Z
591116,2015-10-16T20:21:09Z
969170,2016-09-27T18:01:26Z
572270,2017-01-16T21:52:59Z
653754,2015-10-30T21:14:58Z
1034636,2016-12-22T12:44:26Z
169144,2014-02-20T17:28:42Z
507992,2015-06-07T18:57:30Z
554570,2015-07-28T18:09:41Z
284076,2014-08-23T20:11:57Z
1031626,2017-06-20T16:24:37Z
399640,2015-01-24T18:32:40Z
50522,2014-03-21T08:58:42Z
800148,2016-03-22T16:51:16Z
976854,2016-11-01T22:08:04Z
529028,2015-08-11T20:52:21Z
563880,2015-08-16T18:37:02Z
288258,2014-11-13T20:52:11Z
137650,2014-06-23T08:06:43Z
858762,2016-05-27T18:13:20Z
113888,2013-11-01T18:13:28Z
25615,2012-10-24T09:54:08Z
352748,2014-11-21T09:09:23Z
656522,2015-11-16T17:28:36Z
253246,2014-07-30T22:16:40Z
690966,2016-02-08T17:29:35Z
655298,2015-11-05T21:16:07Z
910624,2016-07-21T15:30:23Z
735796,2016-02-29T22:40:52Z
873824,2016-06-10T17:26:48Z
642940,2015-11-10T21:57:19Z
422012,2015-03-12T21:20:41Z
897314,2016-07-18T19:09:21Z
1008246,2016-12-09T16:18:49Z
576722,2015-08-09T23:12:40Z
811452,2016-06-05T15:48:54Z
990284,2017-05-03T18:11:54Z
212394,2014-08-28T03:28:55Z
845794,2016-05-13T18:28:07Z
1009236,2017-01-03T15:44:32Z
835346,2016-06-08T19:47:11Z
973932,2016-10-03T16:16:36Z
1227578,2017-05-29T17:56:24Z
954710,2016-10-18T15:11:13Z
525818,2015-06-12T20:39:37Z
1170920,2017-04-27T16:49:06Z
826568,2016-04-21T15:10:14Z
665686,2015-11-11T20:51:09Z
969348,2016-09-27T18:41:31Z
599628,2015-09-17T17:37:57Z
403106,2015-01-29T05:32:25Z
145812,2014-01-19T17:33:55Z
1115132,2017-02-19T22:52:36Z
935014,2016-09-13T00:45:39Z
616818,2015-09-21T00:53:26Z
264790,2014-07-19T23:03:39Z
943386,2016-08-29T14:34:31Z
576054,2016-03-02T06:26:16Z
392526,2015-10-12T21:38:50Z
258886,2015-05-26T00:00:59Z
155640,2014-02-03T18:07:52Z
261148,2014-07-17T18:28:04Z
939536,2016-09-02T16:37:09Z
368908,2014-12-22T10:08:19Z
709324,2015-12-30T16:53:44Z
366720,2014-12-10T19:43:40Z
554136,2015-07-22T22:54:03Z
455680,2015-03-31T00:48:23Z
667744,2015-11-12T17:53:12Z
975916,2016-10-26T14:03:38Z
1159822,2017-05-03T22:21:05Z
1018530,2016-11-22T17:55:42Z
516790,2015-06-02T22:41:13Z
1079078,2017-05-02T05:15:52Z
919354,2017-04-25T00:57:35Z
1248172,2017-06-11T18:34:40Z
949134,2016-09-04T20:51:08Z
833182,2016-04-27T15:26:57Z
654832,2015-11-05T17:49:01Z
895096,2016-07-07T21:00:57Z
459922,2015-03-26T22:11:15Z
577796,2015-09-07T17:55:11Z
747650,2016-11-29T23:41:06Z
761770,2016-03-01T17:53:34Z
723878,2016-09-13T16:54:49Z
1036028,2016-12-19T22:00:20Z
1115064,2017-02-18T20:21:12Z
21386,2012-07-27T12:54:57Z
968292,2016-09-27T15:20:47Z
523216,2015-11-09T20:44:25Z
270976,2014-08-10T20:19:10Z
679992,2015-11-29T22:02:02Z
330900,2014-12-19T21:38:54Z
667122,2015-11-19T17:22:47Z
865438,2016-10-10T22:00:32Z
775618,2016-06-14T17:36:46Z
1088178,2017-03-10T22:24:30Z
635248,2015-12-30T16:41:42Z
905096,2016-08-11T19:06:15Z
297602,2014-09-28T19:51:11Z
